번호,터미널명,주소
199,3.15아트 센터 앞, 경남 창원시 마산회원구 양덕동 
140,GMB코리아, 경남 창원시 성산구 가음정동 
9,KPE창원공장 맞은편, 경남 창원시 의창구 팔용동 
204,KT마산지점앞, 경남 창원시 마산합포구 서성동 
110,KT앞(대우아파트맞은편), 경남 창원시 성산구 상남동 
84,LG사원아파트 앞, 경남 창원시 성산구 가음동 
97,LG정문, 경남 창원시 성산구 웅남동 
145,SK테크노파크, 경남 창원시 성산구 성산동 
10,㈜K.A.T 앞 보도, 경남 창원시 의창구 팔용동 
142,가음동 은아아파트, 경남 창원시 성산구 가음동 
235,가음동한림풀에버후문, 경남 창원시 성산구 가음동 
87,가음정 자율방범대앞, 경남 창원시 성산구 가음동 
86,가음정더샵센트럴파크2단지, 경남 창원시 성산구 가음동 
143,가음정사거리, 경남 창원시 성산구 가음정동 
85,가음정주민센터앞, 경남 창원시 성산구 남양동 
264,감계공원, 경남 창원시 의창구 북면 감계리
265,감계덕산아내APT버스정류소옆, 경남 창원시 의창구 북면 감계리
96,강림중공업앞, 경남 창원시 성산구 웅남동 
144,개나리 4차아파트, 경남 창원시 성산구 가음동 
74,검찰청뒤 주차장, 경남 창원시 성산구 사파동 
132,경남도교육청, 경남 창원시 성산구 용호동 
38,경남도청, 경남 창원시 의창구 사림동 
212,경남은행 본점 앞, 경남 창원시 마산회원구 석전동 
108,경남지방경찰청, 경남 창원시 의창구 사림동 
246,경상대병원동문, 경남 창원시 성산구 삼정자동 
284,경화동 두산위브, 경남 창원시 진해구 경화동 
176,경화동 육교 밑, 경남 창원시 진해구 경화동 
221,경화동포스코더샵, 경남 창원시 진해구 경화동 
47,공성상가, 경남 창원시 성산구 중앙동 
44,교통문화연수원앞, 경남 창원시 성산구 반림동 
6,구슬비 공원, 경남 창원시 의창구 팔용동 
226,구암동KT앞, 경남 창원시 마산회원구 구암동 
240,구암동효도요양병원맞은편, 경남 창원시 마산회원구 구암동 
249,구암여중, 경남 창원시 마산회원구 구암동 
60,국민연금관리공단, 경남 창원시 성산구 신월동 
152,금강산면옥본점 앞, 경남 창원시 진해구 충무동 
180,기적의 도서관, 경남 창원시 진해구 석동 
40,까치1차아파트 버스정류소, 경남 창원시 성산구 반지동 
125,까치아파트삼거리, 경남 창원시 의창구 봉곡동 
292,남문 세스페데스공원 옆, 경남 창원시 진해구 남문동 
211,남부터미널 앞, 경남 창원시 마산합포구 해운동 
88,남산복지회관, 경남 창원시 성산구 가음동 
90,남산터미널 앞, 경남 창원시 성산구 남산동 
141,남양동성아파트, 경남 창원시 성산구 대방동 
45,내동목련상가, 경남 창원시 성산구 내동 
159,내서 롯데마트 앞, 경남 창원시 마산회원구 내서읍 삼계리
158,내서 상곡교차로 앞, 경남 창원시 마산회원구 내서읍 중리
193,내서 숲속마을 4차 아파트 옆, 경남 창원시 마산회원구 내서읍 삼계리
192,내서 현대프라자 앞, 경남 창원시 마산회원구 내서읍 호계리
156,내서맥도날드앞, 경남 창원시 마산회원구 내서읍 중리
160,내서운동장, 경남 창원시 마산회원구 내서읍 삼계리
157,내서읍사무소, 경남 창원시 마산회원구 내서읍 중리
190,내서코오롱1차상가 정류소 앞, 경남 창원시 마산회원구 내서읍 호계리
191,내서코오롱2차상가앞, 경남 창원시 마산회원구 내서읍 호계리
171,내수면환경생태공원주차장, 경남 창원시 진해구 태백동 
182,냉천로 안전지대, 경남 창원시 진해구 이동 
181,냉천사거리버스정류소, 경남 창원시 진해구 석동 
42,노블파크아파트 버스정류소, 경남 창원시 성산구 반림동 
106,농업기술센터앞, 경남 창원시 의창구 명서동 
2,농협 서상동지점, 경남 창원시 의창구 서상동 
174,늘푸른요양병원옆, 경남 창원시 진해구 여좌동 
16,늘푸른전당, 경남 창원시 성산구 삼동동 
187,대동다숲아파트 앞, 경남 창원시 진해구 장천동 
136,대동백화점, 경남 창원시 성산구 상남동 
81,대동황토방아파트 앞 버스정류소, 경남 창원시 성산구 대방동 
114,대방동성아파트 버스정류소, 경남 창원시 성산구 남산동 
102,대원동 대동아파트, 경남 창원시 성산구 삼동동 
122,대원민원센터, 경남 창원시 성산구 대원동 
14,대원평생학습센터, 경남 창원시 성산구 대원동 
213,덕산동 해군아파트 버스정류소, 경남 창원시 진해구 자은동 
232,덕산성당 앞, 경남 창원시 진해구 덕산동 
80,덕산아파트 앞, 경남 창원시 성산구 대방동 
263,도계광장교차로, 경남 창원시 의창구 소답동 
287,도계동 안골, 경남 창원시 의창구 도계동 
20,도계동 정류소앞, 경남 창원시 의창구 도계동 
104,도계주유소, 경남 창원시 의창구 도계동 
21,도계초교 앞 노외주차장, 경남 창원시 의창구 도계동 
126,도청사거리, 경남 창원시 의창구 사림동 
233,동남공단, 경남 창원시 성산구 외동 
161,동읍동중학교 앞, 경남 창원시 의창구 동읍 신방리
99,동읍보건지소, 경남 창원시 의창구 동읍 용잠리
289,동읍주민복지관, 경남 창원시 의창구 동읍 용잠리
271,두대교사거리(대원꿈에그린105동앞), 경남 창원시 성산구 대원동 
238,두산1차아파트101동앞, 경남 창원시 마산합포구 해운동 
123,두산위브버스정류소, 경남 창원시 의창구 명서동 
41,럭키아파트상가 버스정류소, 경남 창원시 성산구 반림동 
67,레알주차장 옆, 경남 창원시 성산구 상남동 
149,롯데마트중앙점(로터리앞), 경남 창원시 성산구 중앙동 
150,롯데마트중앙점(이마트사이), 경남 창원시 성산구 중앙동 
50,롯데백화점, 경남 창원시 성산구 상남동 
247,마산 이마트건너편, 경남 창원시 마산합포구 신포동1가 
194,마산시외버스 터미널, 경남 창원시 마산회원구 합성동 
248,마산여성회관, 경남 창원시 마산합포구 산호동 
196,마산역 앞, 경남 창원시 마산회원구 석전동 
200,마산종합운동장사거리(롯데마트쪽), 경남 창원시 마산회원구 양덕동 
207,마산합포구청 앞, 경남 창원시 마산합포구 중앙동1가 
209,마산합포도서관 앞, 경남 창원시 마산합포구 해운동 
228,마산합포우체국, 경남 창원시 마산합포구 중앙동2가 
239,마산회원도서관, 경남 창원시 마산회원구 회원동 
261,메트로시티2단지북측(201동앞), 경남 창원시 마산회원구 양덕동 
28,명서1민원센터, 경남 창원시 의창구 명서동 
27,명서2민원센터, 경남 창원시 의창구 명서동 
26,명서다리 앞 버스정류소, 경남 창원시 의창구 명서동 
124,명서다리(명서동2동), 경남 창원시 의창구 명서동 
25,명서중학교 정문, 경남 창원시 의창구 명서동 
105,명서초 버스정류소, 경남 창원시 의창구 명서동 
208,무학빌라앞(월남교), 경남 창원시 마산합포구 문화동 
52,무학상가 앞, 경남 창원시 성산구 용호동 
128,문성고 맞은편, 경남 창원시 성산구 반지동 
39,반지민원센터, 경남 창원시 성산구 반지동 
75,법원 앞, 경남 창원시 성산구 사파동 
34,봉곡중앙어린이공원, 경남 창원시 의창구 봉곡동 
220,봉림동주민센터, 경남 창원시 의창구 봉림동 
35,봉림상가사거리, 경남 창원시 의창구 봉곡동 
236,봉림휴먼시아1단지앞공원, 경남 창원시 의창구 봉림동 
255,봉암동 버스정류소앞, 경남 창원시 마산회원구 봉암동 
290,봉암변전소, 경남 창원시 마산회원구 봉암동 
275,부산신항사랑으로 부영3단지입구, 경남 창원시 진해구 용원동 
117,북면사무소, 경남 창원시 의창구 북면 신촌리
168,북면족욕체험장, 경남 창원시 의창구 북면 신촌리
162,사림동 사격장, 경남 창원시 의창구 사림동 
107,사림동버스정류소, 경남 창원시 의창구 사림동 
244,사림동성당 뒤, 경남 창원시 의창구 사림동 
36,사림민원센터옆 노외주차장, 경남 창원시 의창구 사림동 
138,사파대동상가, 경남 창원시 성산구 사파동 
254,사파동 주택지 공영주차장, 경남 창원시 성산구 사파동 
77,사파동성아파트, 경남 창원시 성산구 사파동 
268,사파동임시공영주차장, 경남 창원시 성산구 사파동 
79,사파동주민센터옆, 경남 창원시 성산구 대방동 
137,사파무궁화아파트, 경남 창원시 성산구 사파동 
76,사파민원센터옆, 경남 창원시 성산구 사파동 
113,사파삼익아파트 버스정류소, 경남 창원시 성산구 사파동 
266,사화사거리(창원드림타운앞보도), 경남 창원시 의창구 팔용동 
219,삼정자동프리빌리지2차, 경남 창원시 성산구 삼정자동 
245,상남꿈에그린아파트정문, 경남 창원시 성산구 상남동 
73,상남도서관, 경남 창원시 성산구 가음정동 
293,상남동 공영주차빌딩, 경남 창원시 성산구 상남동 
70,상남동주민센터, 경남 창원시 성산구 상남동 
68,상남분수공원, 경남 창원시 성산구 상남동 
112,상남오거리, 경남 창원시 성산구 상남동 
205,새롬아파트 앞, 경남 창원시 마산합포구 동성동 
24,서부경찰서 버스정류소, 경남 창원시 의창구 명서동 
241,석동 하나로마트 앞, 경남 창원시 진해구 석동 
282,석전동 메트로시티, 경남 창원시 마산회원구 석전동 
91,성산구청, 경남 창원시 성산구 성주동 
259,성산스포츠센터, 경남 창원시 성산구 남양동 
71,성원 그랜드쇼핑 앞, 경남 창원시 성산구 상남동 
78,성원3차아파트 버스정류소, 경남 창원시 성산구 사파정동 
72,성원중앙상가, 경남 창원시 성산구 상남동 
146,성주 유니온빌리지, 경남 창원시 성산구 삼정자동 
167,성주동 루이젠하우스 정류소, 경남 창원시 성산구 삼정자동 
166,성주동 정동사거리, 경남 창원시 성산구 성산동 
294,성주동 해성디에스 정문, 경남 창원시 성산구 남산동 
92,성주동주민센터, 경남 창원시 성산구 성주동 
89,성주동한화테크윈정문, 경남 창원시 성산구 성주동 
93,성주프리빌리지 버스정류소, 경남 창원시 성산구 대방동 
101,소계동 SK주유소앞, 경남 창원시 의창구 소계동 
82,소라아파트앞, 경남 창원시 성산구 가음정동 
234,소죽도 찜질방, 경남 창원시 진해구 덕산동 
173,속천종점, 경남 창원시 진해구 태평동 
69,시민생활체육관, 경남 창원시 성산구 상남동 
58,시청사거리(옛한서병원), 경남 창원시 성산구 중앙동 
127,시티세븐 건너편, 경남 창원시 성산구 반지동 
66,신월서머나교회옆, 경남 창원시 성산구 신월동 
135,신월성산복지회관, 경남 창원시 성산구 신월동 
65,신월주공상가, 경남 창원시 성산구 신월동 
64,신월주민운동장, 경남 창원시 성산구 신월동 
267,신촌단지입구(한국철강맞은편), 경남 창원시 성산구 신촌동 
274,신항중학교, 경남 창원시 진해구 용원동 
154,신흥동 해군아파트 앞, 경남 창원시 진해구 신흥동 
147,안민동 정자나무, 경남 창원시 성산구 안민동 
291,양덕동 경남은행, 경남 창원시 마산회원구 양덕동 
201,양덕동 삼각지 공원, 경남 창원시 마산회원구 양덕동 
198,양덕동메트로시티앞, 경남 창원시 마산회원구 양덕동 
197,양덕초등학교 앞, 경남 창원시 마산회원구 양덕동 
206,어시장 정문, 경남 창원시 마산합포구 신포동2가 
231,오동동 삼성생명앞, 경남 창원시 마산합포구 오동동 
203,용마고 앞, 경남 창원시 마산합포구 산호동 
279,용원공영주차빌딩, 경남 창원시 진해구 용원동 
286,용원동 애플타운상가 옆, 경남 창원시 진해구 용원동 
242,용원하나로마트(맞은편), 경남 창원시 진해구 용원동 
56,용지동 주민센터, 경남 창원시 성산구 용호동 
129,용지사거리, 경남 창원시 성산구 반림동 
130,용지아이파크 건너편, 경남 창원시 성산구 중앙동 
57,용지호수, 경남 창원시 성산구 용호동 
53,용호동 35번지 공원옆, 경남 창원시 성산구 용호동 
195,우리누리청소년문화센터, 경남 창원시 마산회원구 합성동 
185,우성아파트 버스정류소 앞, 경남 창원시 진해구 풍호동 
188,웅2동 청안공원, 경남 창원시 진해구 용원동 
215,웅남동 상복사거리, 경남 창원시 성산구 웅남동 
165,웅남동 창곡삼거리, 경남 창원시 성산구 웅남동 
164,웅남동 효성굿스프링스 앞, 경남 창원시 성산구 웅남동 
94,웅남동주민센터, 경남 창원시 성산구 웅남동 
270,웅천남문지구(시티프라디움사거리), 경남 창원시 진해구 남문동 
272,웅천동주민센터, 경남 창원시 진해구 성내동 
8,원풍벽산 입구 하천옆, 경남 창원시 의창구 팔용동 
210,월영광장, 경남 창원시 마산합포구 해운동 
224,월영동한국방송통신대학앞, 경남 창원시 마산합포구 해운동 
223,월영마을, 경남 창원시 마산합포구 월영동 
278,유니시티2단지 공원, 경남 창원시 의창구 중동 
202,육호광장, 경남 창원시 마산합포구 상남동 
3,윤병원 건너편, 경남 창원시 의창구 서상동 
62,은아상가, 경남 창원시 성산구 신월동 
63,은아아파트 정문, 경남 창원시 성산구 신월동 
119,의안민원센터, 경남 창원시 의창구 북동 
4,의안어린이집 주차장, 경남 창원시 의창구 소답동 
22,의창구청, 경남 창원시 의창구 도계동 
218,의창노인종합복지관, 경남 창원시 의창구 명곡동 
54,의창도서관, 경남 창원시 성산구 반송동 
118,의창동 태광주유소, 경남 창원시 의창구 서상동 
103,의창스포츠센터, 경남 창원시 의창구 도계동 
183,이동우체국, 경남 창원시 진해구 이동 
100,자여민원센터, 경남 창원시 의창구 동읍 송정리
214,자은동사회복지센터 버스정류소, 경남 창원시 진해구 자은동 
273,자은센트럴빌리지, 경남 창원시 진해구 자은동 
230,장미공원, 경남 창원시 성산구 가음동 
237,정부경남지방합동청사, 경남 창원시 마산합포구 신포동1가 
253,정우상가앞, 경남 창원시 성산구 용호동 
276,주남저수지 주차장, 경남 창원시 의창구 동읍 월잠리
5,중동사거리(메트로병원맞은편), 경남 창원시 의창구 소답동 
55,중앙고 버스정류소, 경남 창원시 성산구 용호동 
95,중앙공원, 경남 창원시 성산구 신촌동 
216,중앙동 BNG사원아파트 앞, 경남 창원시 성산구 내동 
46,중앙동 여우비공원(중앙시장옆), 경남 창원시 성산구 중앙동 
33,지귀상가, 경남 창원시 의창구 봉곡동 
257,진해 덕산동 주민센터, 경남 창원시 진해구 풍호동 
153,진해 중원쉼터, 경남 창원시 진해구 평안동 
251,진해LH자은프라임앞, 경남 창원시 진해구 자은동 
222,진해고등학교, 경남 창원시 진해구 여좌동 
277,진해공설운동장, 경남 창원시 진해구 도만동 
186,진해구청, 경남 창원시 진해구 풍호동 
151,진해도서관, 경남 창원시 진해구 여좌동 
189,진해동부도서관, 경남 창원시 진해구 용원동 
179,진해롯데마트옆시내버스정류장, 경남 창원시 진해구 석동 
155,진해루, 경남 창원시 진해구 경화동 
252,진해마린푸르지오앞, 경남 창원시 진해구 풍호동 
262,진해시외버스터미널 옆(황실뷔페앞), 경남 창원시 진해구 인의동 
170,진해여중옆, 경남 창원시 진해구 여좌동 
177,진해중앙고삼거리, 경남 창원시 진해구 경화동 
178,진해홈플러스건너편, 경남 창원시 진해구 경화동 
11,차룡119안전센터, 경남 창원시 의창구 팔용동 
148,창원 중앙역, 경남 창원시 의창구 용동 
15,창원 컨벤션센터 앞, 경남 창원시 성산구 반지동 
243,창원고등학교, 경남 창원시 의창구 도계동 
280,창원과학고버스정류소, 경남 창원시 의창구 중동 
131,창원남고삼거리, 경남 창원시 성산구 외동 
51,창원남중버스정류소앞, 경남 창원시 성산구 외동 
37,창원대학교앞, 경남 창원시 의창구 퇴촌동 
115,창원도서관, 경남 창원시 성산구 중앙동 
19,창원레포츠파크(창원경륜장), 경남 창원시 성산구 중앙동 
17,창원문성대학, 경남 창원시 성산구 중앙동 
49,창원병원, 경남 창원시 성산구 중앙동 
134,창원상공회의소, 경남 창원시 성산구 신월동 
23,창원시립곰두리체육센터, 경남 창원시 의창구 도계동 
12,창원시외버스터미널 옆, 경남 창원시 의창구 팔용동 
59,창원시청, 경남 창원시 성산구 용호동 
1,창원역, 경남 창원시 의창구 동정동 
139,창원축구센터, 경남 창원시 성산구 사파정동 
48,창원호텔삼거리, 경남 창원시 성산구 중앙동 
13,창원홈플러스, 경남 창원시 의창구 팔용동 
18,충혼탑, 경남 창원시 성산구 대원동 
109,캔버라호텔 옆, 경남 창원시 성산구 중앙동 
32,코오롱아파트 버스정류소, 경남 창원시 의창구 봉곡동 
175,태백동중초교, 경남 창원시 진해구 경화동 
285,퇴촌2호교 삼거리, 경남 창원시 의창구 사림동 
43,트리비앙상가 주차장, 경남 창원시 성산구 반림동 
30,파티마병원, 경남 창원시 의창구 명서동 
120,팔용동 원풍벽산C단지, 경남 창원시 의창구 팔용동 
121,팔용동서식품, 경남 창원시 의창구 팔용동 
7,팔용종합상가, 경남 창원시 의창구 팔용동 
184,풍호초등학교사거리, 경남 창원시 진해구 덕산동 
61,한국전력공사, 경남 창원시 성산구 신월동 
116,한국폴리텍대학정문, 경남 창원시 성산구 중앙동 
83,한림엘리시온아파트 버스정류소, 경남 창원시 성산구 가음동 
288,한마음병원옆 공원, 경남 창원시 의창구 사림동 
283,합성동 롯데캐슬, 경남 창원시 마산회원구 합성동 
169,해군의집, 경남 창원시 진해구 도천동 
29,허앤리병원 버스정류소, 경남 창원시 의창구 명서동 
260,현동농협 앞, 경남 창원시 마산합포구 현동 
256,현동초등학교 앞, 경남 창원시 마산합포구 현동 
227,회성동한효맨션, 경남 창원시 마산회원구 회성동 
269,회원동농협, 경남 창원시 마산회원구 회원동 
229,회원동팔거리, 경남 창원시 마산회원구 회원동 
